Y,X,XX
0,-0.680761779,-1.191386842
0,0.027834301,0.24990759
0,-0.195106812,-0.592079247
0,2.405156687,3.469894271
0,0.687018518,-0.216081278
0,-0.274255481,-0.620175993
0,0.536939513,-0.597881241
0,-0.46737001,-0.553949787
0,-0.657400108,-0.824999406
0,-0.645095083,0.104053897
0,-0.544540115,-0.900318732
0,-0.182116715,-0.30171619
0,-0.226126004,-0.936781739
0,-0.422229442,-0.678662142
0,-1.700334965,-0.717315032
0,-0.620754007,-0.853547579
0,-0.560410712,-1.024698647
0,-0.440294102,-0.707441211
0,-0.273848816,-0.430835704
0,-0.781244216,-0.81136733
0,-0.615354196,-0.534364818
0,0.702630548,-0.931903841
0,0.006748841,-0.395604474
0,-0.313146467,-0.50455276
0,-0.064381771,-0.720407124
0,-0.323016911,-0.8694814
0,-0.402301494,-0.805883696
0,0.959520452,0.085746852
0,0.341801477,0.351660361
0,-0.633108928,-0.387188715
0,-0.340889765,-0.408936698
0,-0.10142341,-0.630056698
0,2.415499007,3.503100114
0,0.522501906,0.605850042
0,-0.910185218,0.33546081
0,0.402264358,-0.417759333
0,-0.507338403,-0.275404748
0,-0.839928811,-0.364636539
0,0.028033256,-0.11785251
0,-0.280495631,-0.738683505
0,-0.844230933,-1.057836317
0,-0.500981174,-0.812009964
0,-0.614780339,-0.826600413
0,0.429083371,0.032206065
0,-1.17682134,-1.147068107
0,0.642769361,0.646077963
0,-0.355064257,-0.751566459
0,-0.689348965,-0.839483367
0,-0.703985064,-0.88571385
0,-1.04056087,-0.972096159
0,-3.095484206,0.547832692
0,0.049987467,-0.50989122
0,0.372398025,-0.831993509
0,-0.323035696,-0.753478716
0,0.016386504,-0.977069817
0,-0.65537573,-0.842786028
0,-0.305957767,-0.534738694
0,-0.022497586,-0.996726521
0,-0.183139483,-0.349329276
0,0.109647307,-0.859455091
0,0.098010022,-0.216194511
0,-0.632905826,-0.113995059
0,0.211290137,0.564393527
0,-0.073941391,0.967623675
0,-0.008161962,0.385699707
0,-0.443674923,-0.579518331
0,-0.77626533,-0.668750121
0,-0.945990937,-1.082510456
0,0.626296001,-1.197576462
0,-1.278581344,-1.171742246
0,-0.072521846,-0.128722361
0,0.454666352,0.809557431
0,0.315714019,-0.765141627
0,0.260622991,-0.50255609
0,-0.034456501,-0.556247661
0,0.06083274,-0.427431277
0,0.507528017,0.183506605
0,0.507528017,0.183506605
0,0.507528017,0.183506605
0,0.507528017,0.183506605
0,-1.042267654,-0.344733306
0,-1.395614018,0.490683162
0,0.071025956,-1.257812026
0,-1.982794189,1.546297658
0,0.067451865,-1.677158319
0,-0.08626543,-1.718138019
0,0.180969196,-1.226335392
0,-0.146397879,-0.699711723
0,0.464815001,-0.695906334
0,0.01921409,-0.985624775
0,0.186218851,-1.167465593
0,0.268056864,-0.748360351
0,0.339602486,-0.716464648
0,-0.928751749,-0.404416916
0,0.092046632,-1.670601567
0,-1.568283215,-0.681495392
0,0.372584624,-0.720494154
0,0.205563963,-1.21977864
0,0.342574378,-0.730661344
0,0.254753498,-1.206665136
0,0.378698084,-0.712041168
0,0.230891943,-1.215193138
0,0.231164713,-0.758195479
0,0.23015873,-1.213221888
0,0.331386416,-0.316979118
0,0.157107641,-1.234863394
0,3.148263489,-1.489631671
0,0.477112385,-0.692627958
0,0.500638652,-0.693837681
0,0.156374429,-1.232892144
0,0.216026451,-1.182791397
0,0.16252312,-1.231252956
0,0.853060671,-1.596914483
0,0.242456114,-1.209943512
0,0.024411022,-1.688632635
0,0.19130293,-1.046713039
0,0.248604806,-1.208304324
0,0.479799729,-0.818997499
0,1.173955967,-1.525094551
0,-0.066790708,-1.705229303
0,-0.199032703,-0.57290562
0,-1.976897459,-0.722853045
0,-0.736985396,-1.680702347
0,0.181702408,-1.228306642
0,0.822102198,-1.660325773
0,-0.474893479,-0.735512498
0,0.069310486,-1.606454586
0,0.224743251,-1.216832326
0,-2.097570896,0.384136889
0,0.005964947,-1.693550199
0,0.212445867,-1.220110702
0,1.007072648,0.84642439
0,2.60327506,3.061905327
0,0.073600557,-1.675519131
0,0.106083211,-1.214268031
0,0.254300422,-0.500076971
0,0.273932785,-1.203718822
0,0.101036202,-1.247644836
0,-1.02609426,-0.722225812
0,0.142113396,-1.059826543
0,0.150958949,-1.236502582
0,-0.493473883,1.012745505
0,0.067451865,-1.677158319
0,-0.364604159,0.901335492
0,0.168671812,-1.229613768
0,0.273199573,-1.201747572
0,0.427922851,-0.705741462
0,0.267050881,-1.20338676
0,-0.471916472,-1.099930435
0,-0.308878801,-0.691254422
0,0.10740225,-1.650284037
0,-0.244241952,0.742846912
0,0.048053676,0.341214944
0,0.067451865,-1.677158319
0,-0.845225285,0.298856111
0,-0.85191082,0.365805005
0,0.701682528,0.932177531
0,-0.227703944,0.730780349
0,0.369162144,-1.184331104
0,0.202038753,-0.751794799
0,-0.118529772,-0.146580808
0,-0.004907576,-0.659601555
0,-1.752410369,0.899633317
0,-1.549122477,-0.599125057
0,-0.478009069,-0.576778672
0,-0.057406073,0.083950321
0,0.221967412,-0.631476311
0,-0.884640137,0.162742605
0,-0.399846784,-0.669931801
0,-1.109428221,-0.071010022
0,0.543530572,-0.307731418
0,-1.619918164,-0.338634951
0,-1.070001474,0.194304867
0,-0.455947975,1.232446036
0,-1.04886943,0.995734544
0,0.312705048,-0.186309531
0,-2.343846336,-0.79269213
0,0.676984529,-1.247195244
0,-2.719247569,-0.856752327
0,1.031626646,-0.635360532
0,-0.78124896,0.437274117
0,-0.326101239,-0.307827701
0,0.247928517,-0.862428082
0,-0.758790528,-1.322861381
0,0.159897277,-0.870465676
0,-0.660411459,-1.296634373
0,0.319119586,1.350738931
0,0.306732668,-0.829153914
0,0.006790933,-1.152808504
0,-0.585541733,0.48550007
0,-0.729451963,0.063259315
0,0.097360942,0.555200123
0,-0.062291352,-0.05591752
0,0.268182386,-0.481634377
0,1.996483544,3.704149971
0,0.555412521,4.908490021
0,-0.752826251,-0.999389592
0,-0.153822094,-0.715091247
0,0.357804372,1.228082104
0,2.229877401,2.994452248
0,-1.416748315,1.035496631
0,1.197271939,3.623067045
0,-0.879968336,1.038173484
0,-1.089907332,-1.091517307
0,-0.373350016,-1.073771802
0,-1.314978536,0.516178682
0,-0.015110643,-1.001729124
0,2.260867661,3.186467181
0,-0.978294129,0.085751323
0,-1.444725078,-0.562268737
0,-0.576286644,0.58459277
0,-0.23005968,-0.046931363
0,0.220302589,-0.152282823
0,-3.175186334,1.684384726
0,0.331214101,-0.524489489
0,-0.185914413,0.409372504
0,0.377867786,1.762289802
0,0.357659985,-0.831063621
0,-0.350980288,-0.846060327
0,2.302264796,-1.598005398
0,0.541760169,-0.160368113
0,0.015145463,0.348942664
0,-0.768186074,-0.748291997
0,-0.415380219,2.247137412
0,-1.475184979,-0.040019838
0,-0.840716836,2.219488741
0,0.608057044,-0.438546124
0,-0.929077425,-0.842151437
0,1.437111139,1.175524374
0,-0.078383278,-0.890280374
0,1.015071662,0.182682577
0,0.152551407,-0.702024812
0,-0.668703935,-0.949875872
0,0.003909706,-0.359278907
0,-2.002087988,-0.626978307
0,-0.389550788,-0.323503446
0,-0.401285307,-0.896326275
0,2.169499742,3.352321822
0,-0.575283574,-0.908514672
0,0.470291192,0.00161197
0,-0.605264525,0.198459815
0,-0.048707353,-0.694314962
0,0.434610061,1.274417509
0,-2.486515175,-0.068201158
0,-0.646007373,-0.106153141
0,0.694396527,0.227075775
0,-0.289400213,-0.231077953
0,-0.490698526,-0.847862899
0,0.040486373,2.751675703
0,-0.079678859,-0.081967508
0,2.123864644,3.678254013
0,1.418628374,0.000786794
0,0.435637353,0.288448669
0,0.876276127,1.737580328
0,1.32909462,-0.677082963
0,-1.457772003,-0.521672174
0,-1.054534551,-0.46824596
0,0.518936357,-1.787224142
0,-0.482078791,-0.993925027
0,0.317162921,-0.28224962
0,0.746002476,3.336378742
0,-0.384838962,-0.940485742
0,1.244141749,-0.769185608
0,0.312531735,0.258786743
0,0.195068799,-0.436529564
0,1.847756335,-0.542996458
0,0.762569264,-0.568132447
0,-1.378242351,-0.841623851
0,-0.439397265,-0.426902644
0,-1.340150955,0.422784947
0,-0.672954051,-0.741619299
0,0.277120981,-1.554803974
0,1.555517622,-0.807157632
0,-0.459434813,-0.877013831
0,-0.660019191,-0.821891626
0,2.296666002,3.193819635
0,-0.573739805,0.200757506
0,-1.801536688,-0.157436978
0,1.87775329,-0.721647823
0,-0.305314191,0.360343006
0,0.077506621,-0.339540277
0,0.04531959,-1.200242745
0,-0.100770943,0.418864501
0,0.178980749,0.930839835
0,-0.275732133,-0.718064963
0,0.022069464,0.18702211
0,-0.828034509,-1.230835314
0,-0.035005715,0.178434617
0,-1.251838307,-0.34812108
0,-0.291914653,-0.585968806
0,0.261140269,0.174692423
0,0.032158104,-0.000877347
0,-0.40642967,1.056091621
0,-1.096510937,1.118979576
0,-1.096510937,1.118979576
0,-1.096510937,1.118979576
0,-1.060909995,1.094771602
0,-1.060909995,1.094771602
0,-1.060909995,1.094771602
0,-1.037784978,1.079047024
0,-1.037784978,1.079047024
0,-1.037784978,1.079047024
0,0.030370925,1.964821553
0,1.037576048,-1.111792872
0,-1.46484496,1.05959908
0,1.594150582,0.264593109
0,0.299094268,-1.139565865
0,0.527124984,-0.754856873
0,0.422436611,1.382765002
0,-0.95123876,-0.011477901
0,0.949438669,-0.062256449
0,-0.167677634,-0.17524054
0,-1.113219633,0.010252559
0,-0.165762671,0.6508207
0,-0.435684932,0.560358622
0,-0.143068705,0.028984376
0,0.322539752,-0.497492238
0,0.790982145,-0.460102542
0,0.368910374,1.120638354
0,0.608883808,1.488876938
0,0.404392111,1.16942845
0,-0.293025491,0.345575617
0,-0.959171106,0.077511603
0,-2.07155477,-0.108122765
0,-1.422836664,1.7751351
0,-0.342061165,-0.424004931
0,0.094598105,-0.846753108
0,0.185928578,-0.526919217
0,-1.856455159,-0.554032956
0,-1.072728897,0.147761816
0,-0.031314777,-0.744727455
0,-0.676818827,-0.193089361
0,-0.479084347,-0.800586018
0,-0.500632432,0.269537521
0,-0.587771344,0.271489719
0,-1.234185169,1.538395877
0,0.093799876,-0.798155184
0,-0.002579329,0.618690078
0,0.04966983,-0.660894247
0,0.387219727,0.259148211
0,-0.861433952,0.038253905
0,-0.922739436,-0.097195917
0,-0.052736656,-0.439091961
0,0.968243001,1.555526431
0,0.039278153,-0.717522887
0,-1.067324069,-0.364884834
0,-1.675478743,0.086596341
0,1.209474061,3.50847929
0,-2.05572559,-0.205535708
0,-0.291289548,1.200384215
0,-0.291289548,1.200384215
0,-0.219998551,1.151907672
0,-0.219998551,1.151907672
0,-0.834377967,1.008754148
0,-0.182512198,-0.369568602
0,-0.255007817,0.114967503
0,-0.917815854,0.032513811
0,-0.765521308,-1.042146772
0,-0.949123579,1.007303521
0,-0.64036112,-0.460832257
0,0.269374887,0.0107735
0,-1.656531144,-1.200325487
0,0.318147766,-0.096770557
0,0.866637961,-1.713029077
0,-0.09730171,-0.215178221
0,-0.312306701,-0.193837219
0,0.037452363,-1.139712669
0,0.755273813,1.241930301
0,-0.275415164,-0.475425276
0,-0.251486334,-0.297885435
0,0.838345161,0.68066467
0,-0.314255683,-0.081985102
0,-0.574246743,-0.298425625
0,-0.934099056,0.785954533
0,0.298381093,-0.768757042
0,1.510839024,2.0757781
0,-1.043960962,0.451479703
0,-0.294852936,-0.968505964
0,-1.419442454,3.683059069
0,0.482716861,-0.255696714
0,0.152767568,-0.582538079
0,-1.753974741,0.150199751
0,-1.045502454,-0.451882646
0,-0.01117884,-0.896881725
0,-0.249220424,-0.232635983
0,-0.035358797,-0.4835337
0,-0.61609684,-1.074927149
0,-1.342496497,0.219138085
0,-0.687749938,-0.456824485
0,-0.096221683,-1.017993779
0,0.01169177,-0.45375836
0,0.137640948,0.120748493
0,-0.062133595,-0.613855736
0,0.387082578,0.052228396
0,-0.002120081,-0.899382533
0,-0.453482486,-0.346768773
0,0.490938843,-0.314171246
0,-0.888163351,0.694156693
0,0.188856885,-0.570517294
0,-1.020157609,1.691794029
0,-0.30411793,0.611804365
0,-2.15749477,1.969386005
0,-1.390166402,1.232923581
0,-0.535406276,-0.363618994
0,0.053262818,-0.972623885
0,0.324718011,0.30544075
0,-2.041378,0.354093441
0,0.611086733,-0.746636695
0,0.181309685,0.485319278
0,0.239324346,-1.266305518
0,0.48121728,-0.591618737
0,0.530052056,-0.736208521
0,-0.238266183,-1.037641291
0,-0.311220038,-0.503458976
0,-0.238226267,-0.727946171
0,0.374595566,-1.230243382
0,0.472974635,-1.204016373
0,2.556949305,3.062569281
0,-1.155246179,1.678574668
0,0.4237851,-1.217129878
0,0.454528559,-1.208933937
0,0.633846604,-0.706371076
0,0.343852107,-1.238439322
0,0.417636408,-1.218769066
0,0.413486228,-1.234904816
0,-0.226934866,-1.179694205
0,0.523170152,-0.73587646
0,0.692025709,-0.270300841
0,0.609251837,-0.712927828
0,2.721544514,-1.426015594
0,0.429933792,-1.21549069
0,0.585390282,-0.721455829
0,0.625893529,0.347932447
0,0.276511932,-1.246507988
0,0.539652578,-0.554614918
0,0.35614949,-1.235160946
0,1.096593747,0.772094619
0,0.38147747,-1.230575443
0,0.294662572,-1.251552826
0,0.677620659,-0.696868009
0,0.603103145,-0.714567016
0,1.072773526,-1.031684364
0,0.29100483,-1.242903216
0,0.411487717,-1.220408254
0,0.604938041,-0.748275883
0,0.558098653,-0.549697354
0,-0.239232249,-1.182972581
0,0.460677251,-1.207294749
0,-0.294570476,-1.197725273
0,0.389745848,-0.236448431
0,0.270067805,-1.258109578
0,0.454528559,-1.208933937
0,0.480129309,-0.747350776
0,0.251917164,-1.25306474
0,0.543451123,-0.764667763
0,0.442668953,-1.224145965
0,-0.263827017,-1.189529333
0,0.454528559,-1.208933937
0,1.464053939,-0.033503212
0,0.335739766,-1.063734532
0,-0.286737062,-0.763204619
0,0.062760523,-0.604465791
0,1.263229915,0.474669624
0,0.430811021,-0.61782917
0,-0.306867859,-1.201003649
0,0.387626162,-1.228936255
0,0.35614949,-1.235160946
0,-0.049033768,-0.166386001
0,0.599522562,-0.751886321
0,-0.785625748,-1.254366143
0,1.033698522,-1.130404234
0,-0.683213396,1.064730091
0,-0.460948258,0.368121847
0,0.43724909,-1.089405329
0,-0.581724875,-0.898398824
0,-0.617113568,0.055747827
0,-0.073725188,-0.572403437
0,-1.740749137,-0.609469155
0,-0.881236239,0.766665667
0,-0.429456251,-0.864656036
0,-0.380699596,-0.270866267
0,0.660728211,1.826051756
0,-1.164249239,0.031724673
0,-0.262168253,-0.268716361
0,-0.878118531,-0.475065756
0,-0.41490392,-0.80137918
0,-0.244268014,-0.726726703
0,-0.315811901,-0.765951637
0,-0.295345105,-0.698008437
0,-0.070211203,0.206452106
0,-0.756235803,-0.702512364
0,0.41137762,-0.368864678
0,1.040970227,-1.443779242
0,-1.461223273,0.549735906
0,-0.247148277,-0.687289928
0,1.014558664,2.139723869
0,0.019365031,-0.979796266
0,-0.535448965,0.893602777
0,-0.119561871,-0.711674437
0,0.37548036,-0.040158439
0,-1.816050312,0.820220677
0,-1.446912638,1.999516557
0,-0.773991027,0.440042995
0,-1.355761304,0.042899172
0,-0.189767256,-0.400348462
0,-0.670738029,-0.825522004
0,-1.152956866,1.435015309
0,-1.133700724,-0.818759281
0,3.720816098,-2.418968518
0,-1.060281474,0.995057292
0,0.604453087,-0.056641034
0,-0.990409775,0.961362336
0,-0.863651532,0.546041307
0,0.7393248,0.571834173
0,0.228801616,0.290298371
0,-1.733189396,0.225237351
0,-1.419243757,2.603639072
0,0.740265744,0.277190664
0,0.202271918,-0.144197512
0,-2.132298772,2.693504829
0,0.876213805,1.035892319
0,1.790403791,3.681380553
0,-2.521964317,2.641657338
0,-1.152786339,0.473201757
0,0.116993807,0.485224604
0,-1.483841134,-0.29593942
0,1.813785909,-1.616901035
0,-0.739715491,-0.67161664
0,-1.586095487,1.569541747
0,0.146289999,-1.849053653
0,2.583233822,2.854101997
0,0.202239888,-0.626674099
0,-0.713434876,-0.711526804
0,-0.037817347,-0.301956958
0,-0.197316958,-0.187186225
0,3.291203792,-1.146324453
0,-0.790404276,1.269386889
0,-0.147836455,1.081430523
0,0.200639445,-0.106571579
0,-0.073661945,1.943428093
0,0.606477397,0.411204476
0,-0.549135847,-1.113174202
0,2.002343104,3.526975297
0,-0.49230416,-0.100147364
0,-0.126098438,0.048707066
0,-0.934679137,-0.963917031
0,-0.610814732,0.765787267
0,-0.315250156,-0.421446593
0,1.886006108,2.99630141
0,-0.01198108,-0.740133771
0,-0.966628945,1.687840861
0,-0.018902548,-1.022049604
0,0.091174889,-1.007770912
0,0.438507113,-0.90295393
0,0.897405252,0.208529751
0,-0.603891968,-0.807426828
0,-0.531132317,-1.258978389
0,0.619659502,0.667958148
0,-0.452447481,-1.233330755
0,-0.320571462,-1.434964444
0,0.081522442,-0.922228257
0,1.462775058,-0.167862294
0,1.462775058,-0.167862294
0,1.449274326,-0.158682048
0,1.449274326,-0.158682048
0,-1.435359003,-0.008815977
0,-1.32816464,-0.893759429
0,-1.275691213,-0.236011487
0,-0.288085618,0.460970523
0,-0.796379936,-0.711485338
0,0.378056996,0.1576124
0,-0.715293745,0.092037157
0,-0.396163309,-0.946672222
0,-0.174091347,0.217121757
0,0.484808534,0.26638536
0,-1.004660824,0.085218247
0,0.543673025,-0.955112408
0,-0.389469826,-0.054130132
0,0.117069822,-0.265931122
0,-0.809280328,0.451067828
0,0.368219748,0.045334408
0,2.705041053,2.762439585
0,2.705041053,2.762439585
0,-0.46527102,0.217234907
0,-0.625565971,2.472433085
0,2.705041053,2.762439585
0,0.519094792,0.142795858
0,2.705041053,2.762439585
0,-0.510388432,0.408807283
0,-1.010646355,-0.65539886
0,2.705041053,2.762439585
0,-0.669470295,-0.49212296
0,-0.78633771,-1.055076522
0,0.35013899,-1.318700369
0,-0.674384509,-0.186409731
0,-0.225577672,-0.947509642
0,2.705041053,2.762439585
0,-0.289889076,0.244702402
0,2.705041053,2.762439585
0,-1.218926303,-0.857443611
0,2.705041053,2.762439585
0,2.656584731,2.747354831
0,0.102298415,0.761943991
0,0.663880125,-0.839775187
0,2.705041053,2.762439585
0,-0.923720991,-0.181950752
0,-0.502081401,-0.09278812
0,-1.416682718,0.505629766
0,2.705041053,2.762439585
0,2.705041053,2.762439585
0,-0.571939347,-0.840113543
0,-0.18603482,-0.673023049
0,2.647739177,2.92403087
0,-0.202180239,1.220380206
0,2.608955929,2.731678416
0,-0.010607875,-0.253911134
0,2.705041053,2.762439585
0,-1.613079543,0.421046006
0,-1.151152778,-0.917115925
0,0.315261813,0.306429815
0,2.705041053,2.762439585
0,2.656584731,2.747354831
0,-1.144627035,-0.223410512
0,-1.228171697,-1.214436746
0,-0.257028253,1.0799948
0,2.705041053,2.762439585
0,0.220456862,-0.518591894
0,-0.547925341,-0.838752974
0,0.518786973,0.59476821
0,2.705041053,2.762439585
0,-0.771416295,0.084071767
0,0.122376379,-0.323248202
0,2.656584731,2.747354831
0,-2.61504924,0.095303276
0,2.96077597,2.586859938
0,0.718766199,-0.63809221
0,-1.092385831,0.335574259
0,2.557767884,2.733061474
0,3.073044507,2.509416906
0,-0.218843235,-0.610726036
0,-0.461573257,-0.887921066
0,2.705041053,2.762439585
0,-0.403352205,-0.296318058
0,2.658785769,2.742238333
0,2.705041053,2.762439585
0,0.47626161,1.602873525
0,2.656584731,2.747354831
0,-0.550554374,0.377265813
0,0.484573851,0.320892672
0,2.705041053,2.762439585
0,-1.661740483,-0.272535442
0,-0.476062921,0.938691829
0,1.455263795,-0.820072807
0,0.720994848,1.030285042
0,2.705041053,2.762439585
0,2.705041053,2.762439585
0,0.231171211,0.062155877
0,-0.230669261,-0.88473466
0,2.647739177,2.92403087
0,3.975981043,1.930715569
0,1.332965211,-0.73089605
0,-0.976144948,-0.323844097
0,2.705041053,2.762439585
0,2.705041053,2.762439585
0,-0.229307517,0.08083904
0,0.23989254,-1.86351831
0,0.007661888,-0.005650692
0,1.6598091,3.714002462
0,-0.333226212,-0.089158617
0,0.254926644,-0.107142744
0,2.656584731,2.747354831
0,-0.170878891,-0.459642421
0,-0.438581373,-1.02590075
0,2.705041053,2.762439585
0,0.070095732,0.471241159
0,2.705041053,2.762439585
0,-0.249134477,-0.662368973
0,2.705041053,2.762439585
0,-0.146858167,0.875285679
0,2.600524136,2.908058625
0,-1.341534957,-0.416233814
0,-0.523281372,0.191453514
0,2.705041053,2.762439585
0,2.705041053,2.762439585
0,-1.219167428,0.878292678
0,-0.105163209,-0.480061885
0,2.705041053,2.762439585
0,2.705041053,2.762439585
0,0.158523154,0.27302215
0,0.097419819,-0.165987937
0,1.992834169,2.783483377
0,-1.415464776,0.530326702
0,0.534604692,0.683883075
0,1.468464519,3.712711981
0,2.656584731,2.747354831
0,-1.640600602,-0.80745059
0,0.275508384,-0.459349674
0,-0.137167374,-0.778953413
0,2.705041053,2.762439585
0,-0.87464967,-1.749993013
0,-0.066437791,0.602383745
0,0.03294682,-0.169764468
0,0.674664462,0.711815449
0,-0.419967692,-0.644997717
0,-1.86675709,-0.319242002
0,-1.214537012,-1.113862132
0,-0.301396358,-0.930468729
0,-1.114302954,-0.636017006
0,-0.171555452,0.513207094
0,-0.143466461,-0.141364532
0,-0.649333353,-1.142587822
0,-0.797305631,-1.216025754
0,-0.526679304,-0.707098854
0,0.282771951,0.086503045
0,1.311642641,4.435020893
0,0.772905117,-0.518734221
0,0.587438381,-1.022936271
0,-1.240851302,-0.070823051
0,-0.709169041,-1.542900957
0,-0.241576266,0.056038545
0,-0.06677368,-0.524542764
0,-1.169184533,-0.31546594
0,0.888826056,-0.448128058
0,1.068375342,-0.698379384
0,0.666017443,0.56120547
0,-0.080116738,-1.716498831
0,0.058164218,-0.773135524
0,-0.373390542,-0.761149652
0,0.796277932,0.337636838
0,0.434071542,-0.704102274
0,0.046815439,0.414422925
0,0.850993911,-1.026712305
0,-0.387028141,-0.803192558
0,0.012113639,-1.691911011
0,-0.645611766,-0.605557013
0,0.344358031,-0.821290036
0,-0.497994136,-0.853154602
0,1.327752231,3.253835274
0,-0.629668,-1.288438433
0,0.158906668,-1.50625814
0,0.310079505,-1.165435198
0,0.485866438,-0.54622928
0,0.338224713,-1.003695278
0,0.314363158,-1.01222328
0,1.228283206,0.269019169
0,0.405860323,-0.98566421
0,1.276739528,0.284103923
0,1.11494656,-0.062059139
0,-0.826167271,0.111915262
0,0.159929703,0.528457292
0,-0.107471389,-1.069835886
